id,sqfeet,beds,baths,cats_allowed,dogs_allowed,smoking_allowed,wheelchair_access,electric_vehicle_charge,comes_furnished,lat,long,category_price,type_le,laundry_options_le,parking_options_le,state_le
7037963000,603,1,1.0,0,0,0,0,0,0,40.0101,-105.257,0,2,5,5,5
7047046745,1050,2,1.5,1,1,1,0,0,0,40.0101,-105.254,0,0,2,5,5
7036564624,1736,4,2.0,0,0,0,0,0,0,40.0102,-105.277,0,0,5,6,5
7036224098,800,2,1.0,1,1,1,0,0,0,40.0102,-105.286,0,0,5,6,5
7050161639,1000,2,1.0,1,0,1,0,0,0,40.0103,-83.0136,1,0,5,5,35
7043522163,788,1,1.0,1,1,1,0,0,0,40.0105,-74.964,0,0,4,5,31
7033624789,1000,3,1.5,0,0,1,0,0,0,40.0105,-105.28,0,11,1,5,5
7047010837,1250,2,2.0,0,0,0,0,0,0,40.0106,-105.258,0,2,5,0,5
7018867518,435,1,1.0,0,0,0,0,0,0,40.0106,-105.277,0,2,5,5,5
7049189699,400,0,1.0,0,1,0,0,0,0,40.0107,-105.288,1,0,0,5,5
7045722631,3174,4,3.5,1,1,1,0,0,0,40.0109,-105.253,0,6,5,1,5
7038038364,1250,4,4.0,0,0,0,1,0,1,40.0109,-105.262,0,0,5,1,5
7027137233,1333,2,2.5,0,0,0,0,0,0,40.0113,-111.6,0,11,4,2,44
7044443249,1600,3,2.0,1,1,0,0,0,0,40.0113,-74.3051,0,10,4,5,31
7049283527,750,1,1.0,0,0,0,0,0,0,40.0113,-75.0173,1,0,5,5,31
7029409894,1200,3,1.5,1,1,1,0,0,0,40.0114,-75.1194,0,2,0,0,31
7047438990,1550,4,2.0,0,0,1,0,0,0,40.0117,-105.285,0,0,5,5,5
7046633583,2079,5,1.0,1,1,1,0,0,0,40.0118,-75.1456,1,11,0,0,38
7045099677,1000,2,1.0,0,0,1,0,0,0,40.0118,-75.2342,0,0,0,0,38
7041638955,2150,3,1.5,1,1,1,0,0,0,40.0118,-75.1861,0,11,0,0,38
7040931110,1800,4,1.5,1,1,0,0,0,0,40.0118,-105.287,0,6,2,5,5
7040936334,700,1,1.0,1,1,0,0,0,0,40.0119,-105.286,0,0,2,5,5
7039199678,1000,2,1.0,0,0,1,0,0,1,40.0121,-105.278,0,0,1,5,5
7032649813,30,1,1.0,1,1,0,0,0,0,40.0121,-83.0092,1,0,3,0,35
7047317647,300,0,1.0,0,0,1,0,0,0,40.0126,-105.28,1,0,1,5,5
7048461149,1240,3,2.0,0,0,0,0,0,0,40.013,-105.285,0,2,5,5,5
7051251187,1400,3,1.5,1,1,1,0,0,0,40.0131,-75.189,0,6,5,1,38
7036304913,1930,5,1.5,0,1,1,0,0,0,40.0133,-74.9969,0,6,0,0,31
7043571242,620,1,1.0,1,0,1,0,0,0,40.0134,-75.3027,0,0,1,5,38
7048481699,880,2,2.0,1,1,1,0,0,0,40.0136,-105.224,0,0,2,5,5
7049396446,430,1,1.0,0,0,0,0,0,0,40.0138,-105.271,0,2,2,5,5
7049537509,1000,2,1.0,1,0,1,0,0,0,40.014,-83.0068,0,11,5,5,35
7049396720,940,2,2.0,0,0,0,0,0,0,40.0141,-105.238,0,2,4,5,5
7033593159,850,2,2.0,0,0,1,0,0,0,40.0145,-105.269,0,0,2,5,5
7023882742,805,2,1.0,0,0,1,0,0,0,40.0145,-105.272,0,0,5,0,5
7045488734,1078,2,2.0,0,0,0,0,0,0,40.0145,-105.27,0,2,5,1,5
7023270285,679,1,1.0,1,1,1,0,0,0,40.0147,-105.225,0,0,5,5,5
7048473019,1500,4,1.0,0,0,1,0,0,0,40.0147,-83.0099,0,0,2,4,35
7045978235,1442,4,2.0,0,0,1,0,0,0,40.0147,-105.237,0,6,5,5,5
7046856298,1517,1,2.0,0,0,1,0,0,0,40.0148,-105.213,0,0,5,1,5
7049044931,804,2,2.0,0,0,1,0,0,0,40.0149,-105.275,0,2,5,1,5
7050926583,1168,2,2.0,1,1,1,0,0,0,40.0149,-82.9489,0,0,4,5,35
7048666187,800,1,1.0,0,1,1,0,0,0,40.015,-105.249,0,2,5,3,5
7041361795,1050,3,1.5,0,0,0,0,0,0,40.0151,-105.291,0,4,5,5,5
7046734617,600,1,1.0,0,0,0,0,0,0,40.0154,-105.267,0,4,5,5,5
7047439528,3400,3,2.5,0,0,1,0,0,0,40.0154,-105.263,0,4,5,1,5
7047439195,940,2,1.0,0,0,1,0,0,0,40.0154,-105.27,0,0,2,5,5
7042025804,1400,5,2.0,1,1,0,0,0,1,40.0156,-105.272,0,6,4,5,5
7040118450,2104,4,3.0,0,0,1,0,0,0,40.0157,-74.1993,0,0,0,0,31
7051020615,1104,3,1.0,1,1,1,0,0,1,40.0161,-75.7183,1,6,5,0,38
7050728987,1200,3,1.0,0,0,1,0,0,0,40.0162,-82.9458,1,0,4,2,35
7033272293,1240,4,2.0,0,0,1,0,0,0,40.0163,-105.265,0,0,5,5,5
7047295076,748,2,1.0,0,0,0,0,0,0,40.0164,-105.288,0,0,1,5,5
7035790327,700,2,1.0,1,1,1,0,0,0,40.0164,-83.0065,1,0,3,6,35
7048341834,748,2,1.0,0,0,0,0,0,0,40.0165,-105.287,0,0,2,5,5
7033628037,1547,2,2.0,1,1,1,0,0,0,40.0167,-76.538,0,0,4,1,38
7040413619,950,2,1.5,1,0,0,0,0,0,40.0168,-105.271,0,0,1,5,5
7049033880,1547,2,2.0,1,1,1,0,0,0,40.0169,-76.5381,0,0,4,1,38
7030550060,1764,3,3.0,0,0,0,0,0,0,40.0169,-105.286,0,11,5,2,5
7043411196,1800,3,1.5,1,1,1,0,0,0,40.017,-76.801,0,11,5,5,38
7039496928,734,1,1.0,1,0,0,0,0,0,40.0171,-81.6184,1,9,5,5,35
7018665589,1445,4,2.0,0,0,1,0,0,0,40.0172,-105.285,0,0,1,5,5
7030767730,1300,2,2.5,0,0,0,0,0,0,40.0172,-105.272,0,6,5,1,5
7023822902,500,1,1.0,0,0,1,0,0,0,40.0172,-105.268,0,0,3,5,5
7050826395,1226,2,2.5,1,1,1,0,0,0,40.0173,-76.5391,0,11,4,1,38
7036136287,800,2,1.0,0,0,1,0,0,0,40.0173,-75.2109,0,0,5,6,38
7050231236,425,1,1.0,0,0,1,0,0,0,40.0174,-75.2088,1,0,2,6,38
7048641273,1300,3,3.0,1,1,0,0,0,0,40.0175,-105.26,0,0,1,5,5
7049426542,1200,3,1.0,1,1,1,0,0,0,40.0175,-82.9977,0,11,5,6,35
7037989885,1175,2,2.0,1,1,1,0,0,0,40.0176,-76.5376,0,0,4,5,38
7037924104,1175,2,2.0,1,1,1,0,0,0,40.0177,-76.5376,0,0,4,1,38
7036079314,1444,2,2.5,1,1,1,0,0,0,40.0177,-76.5389,0,0,4,1,38
7032967809,1175,2,2.0,1,1,1,0,0,0,40.0177,-76.5377,0,0,4,5,38
7045892832,1800,4,1.0,1,1,1,0,0,0,40.0178,-75.0895,1,6,0,0,38
7047610562,1444,2,2.5,1,1,1,0,0,0,40.0178,-76.5389,0,11,4,1,38
7047315384,700,2,2.0,0,0,1,0,0,0,40.0178,-105.267,0,11,1,5,5
7042250245,638,1,1.0,0,0,0,0,0,1,40.0179,-105.28,0,0,5,5,5
7032034286,1800,3,1.5,1,1,1,0,0,0,40.0179,-76.7992,0,11,5,5,38
7029450295,750,1,1.0,0,0,0,0,0,1,40.018,-105.265,0,0,1,2,5
7049065394,710,1,1.0,0,0,0,0,0,1,40.018,-105.281,0,2,1,3,5
7050551401,900,1,1.0,1,1,0,0,0,0,40.0181,-80.7342,1,0,3,5,35
7043599084,1000,4,2.0,0,0,1,0,0,0,40.0181,-105.27,0,4,5,5,5
7036108088,760,1,1.0,1,1,0,0,0,0,40.0182,-105.273,0,0,5,6,5
7048986106,1800,2,2.0,0,0,0,0,0,0,40.0185,-105.287,0,6,4,3,5
7051059976,2214,2,1.0,0,0,1,0,0,0,40.0185,-75.2064,0,6,5,6,38
7050880680,1175,2,2.0,1,1,1,0,0,0,40.0186,-76.5379,0,0,4,5,38
7050235540,1380,2,1.0,1,1,1,0,0,0,40.0187,-75.2059,0,0,5,5,38
7043564466,500,1,1.0,1,1,1,0,0,0,40.0189,-105.282,1,0,1,5,5
7032690466,850,2,1.5,1,1,0,0,0,0,40.019,-105.269,0,0,2,5,5
7044700512,1400,3,1.0,0,0,0,0,0,0,40.0192,-81.0767,1,0,4,5,35
7047428941,1084,2,1.0,1,1,1,0,0,0,40.0192,-105.266,0,2,5,2,5
7016720338,1354,3,2.0,0,0,1,0,0,0,40.0193,-88.5753,1,6,4,1,14
7031023696,2059,4,2.5,1,1,1,0,0,0,40.0193,-81.7409,0,2,0,0,35
7036506042,850,2,1.5,0,0,0,0,0,0,40.0195,-105.283,0,0,5,5,5
7048668509,700,2,1.0,1,1,0,0,0,0,40.0195,-105.272,0,2,3,5,5
7020143232,1070,2,2.0,1,1,1,0,0,0,40.0196,-76.3512,0,0,5,0,38
7044237805,1152,2,1.0,1,1,1,0,0,0,40.0196,-105.282,0,6,5,5,5
7031978495,650,1,1.0,1,1,1,0,0,0,40.0197,-82.3875,1,11,4,5,35
7039430437,1065,2,1.0,1,1,0,0,0,0,40.0197,-105.266,0,6,5,0,5
7016773395,870,1,1.0,1,1,1,0,0,0,40.0197,-76.3516,0,0,5,0,38
7043373051,870,1,1.0,1,1,1,0,0,0,40.0197,-76.3514,0,0,5,0,38
7037046621,870,1,1.0,1,1,1,0,0,0,40.0197,-76.3512,0,0,5,0,38
7014028932,1070,2,2.0,1,1,1,0,0,0,40.0197,-76.3515,0,0,5,0,38
7049017289,1070,2,2.0,1,1,1,0,0,0,40.0198,-76.3515,0,0,5,0,38
7027492637,1070,2,2.0,1,1,1,0,0,0,40.0198,-76.3514,0,0,5,0,38
7019229489,870,1,1.0,1,1,1,0,0,0,40.0198,-76.3513,0,0,5,0,38
7031011220,1000,2,1.0,0,0,1,0,0,0,40.0198,-80.7439,1,0,4,6,35
7048583943,1200,2,2.0,1,1,0,0,1,0,40.0198,-75.3189,0,0,5,5,38
7037661976,1070,2,2.0,1,1,1,0,0,0,40.0199,-76.3514,0,0,5,0,38
7033992469,1070,2,2.0,1,1,1,0,0,0,40.0199,-76.3513,0,0,5,0,38
7037473475,800,1,1.0,1,0,0,0,0,0,40.0201,-83.0118,1,0,1,2,35
7045295811,1060,2,2.0,1,1,1,0,0,0,40.0202,-76.3284,0,0,1,5,38
7040975614,800,1,1.0,1,1,0,0,0,0,40.0203,-105.264,0,0,1,5,5
7043539319,1070,2,2.0,1,1,1,0,0,0,40.0206,-76.3513,0,0,5,0,38
7050745638,800,2,1.0,1,1,1,0,0,0,40.0207,-75.3268,0,0,2,5,38
7023269832,1300,3,3.0,0,1,0,0,0,0,40.0207,-105.277,0,2,5,5,5
7036055132,720,2,1.0,0,0,1,0,0,0,40.0208,-92.5077,1,0,0,0,24
7043554107,1030,1,1.0,1,1,0,1,0,0,40.0208,-105.256,0,0,5,1,5
7044082073,550,1,1.0,0,0,1,0,0,0,40.0208,-105.266,0,2,2,5,5
7048664798,1152,3,0.0,1,1,1,0,0,0,40.021,-82.8079,0,0,0,0,35
7047651513,600,1,1.0,0,0,1,0,0,0,40.021,-105.265,0,2,1,5,5
7045598863,1000,2,2.0,0,0,0,0,0,0,40.021,-105.275,0,0,5,5,5
7048587019,545,1,1.0,1,1,1,1,0,1,40.0211,-105.265,0,2,1,5,5
7045182665,427,1,1.0,0,0,0,0,0,1,40.0211,-105.266,0,0,5,5,5
7048595880,600,1,1.0,1,1,1,1,0,1,40.0212,-105.265,0,2,1,5,5
7040397606,1036,1,1.0,1,1,0,0,0,0,40.0212,-105.254,0,0,5,1,5
7042064246,980,2,2.0,1,1,0,0,0,0,40.0214,-77.0837,0,10,5,5,38
7049127541,1200,2,1.5,0,0,0,0,0,0,40.0215,-105.284,0,0,2,2,5
7047643078,2250,3,3.0,0,1,0,0,0,0,40.0217,-105.29,0,6,5,1,5
7023497348,600,1,1.0,1,1,0,1,0,1,40.0218,-105.271,1,6,5,1,5
7048658423,1800,4,2.0,1,1,0,0,0,0,40.0218,-105.266,0,6,5,5,5
7048308767,1500,5,2.0,1,1,1,0,0,0,40.0219,-105.266,0,6,5,5,5
7051199057,1565,3,2.0,0,0,1,0,0,0,40.022,-81.5931,1,6,5,3,35
7036942312,300,1,1.0,0,0,0,0,0,0,40.0222,-123.837,1,3,2,5,4
7049230326,1680,2,2.5,1,1,1,0,0,0,40.0226,-83.0776,0,0,5,2,35
7033631116,800,3,2.0,0,0,1,0,0,0,40.0227,-105.262,0,0,2,5,5
7026788325,800,1,1.0,0,0,0,0,0,0,40.0229,-76.2645,1,0,0,0,38
7050839047,1086,3,1.5,1,1,0,0,0,0,40.0229,-83.0256,0,6,5,5,35
7045675491,2,2,2.0,1,1,0,0,0,1,40.023,-83.1144,0,0,5,3,35
7049641271,800,2,1.0,0,0,0,0,0,0,40.0233,-105.284,0,0,1,5,5
7049417534,450,1,1.0,0,0,1,0,0,0,40.0233,-105.286,0,0,5,5,5
7047317316,900,2,1.0,1,1,1,0,0,0,40.0234,-105.272,0,4,5,0,5
7050428813,1985,3,2.0,1,1,1,0,0,0,40.0235,-75.1878,0,2,0,0,38
7032875920,2463,4,2.0,1,1,1,0,0,0,40.0235,-105.276,0,6,5,1,5
7051050760,1200,2,2.0,1,1,1,0,0,0,40.0236,-75.3295,0,0,1,5,38
7031992910,900,2,1.0,0,0,1,0,0,0,40.0236,-76.3295,0,0,5,5,38
7044735952,1400,3,2.0,1,1,0,0,0,0,40.024,-122.095,1,6,4,5,4
7050963984,2792,4,2.0,0,0,1,0,0,0,40.024,-75.1617,1,0,0,0,38
7050462850,700,1,1.0,0,0,1,0,0,0,40.0243,-75.042,1,0,0,0,38
7022890523,2100,4,2.0,1,1,0,0,0,0,40.0244,-105.292,0,6,5,5,5
7047315126,1000,2,1.0,0,0,1,0,0,0,40.0244,-105.264,0,0,0,5,5
7048100707,1100,3,1.0,0,0,1,0,0,0,40.0244,-80.7417,1,0,4,5,35
7049992196,975,2,1.0,1,1,0,0,0,0,40.0245,-105.263,0,0,2,5,5
7048659234,850,2,1.0,0,0,0,0,0,0,40.0246,-105.286,0,2,1,3,5
7041931014,1224,2,2.0,0,0,1,0,0,0,40.0246,-105.29,0,4,5,6,5
7050226964,1200,1,1.0,0,0,1,0,0,0,40.0247,-75.0518,1,0,1,5,38
7050332453,525,1,1.0,0,0,1,0,0,0,40.0247,-75.1806,0,0,0,0,38
7049187212,725,1,1.0,1,1,1,0,0,0,40.0249,-75.0425,1,0,3,6,38
7050826666,1035,2,2.0,0,0,0,0,0,0,40.025,-75.6901,0,0,5,5,38
7049188170,980,2,1.0,1,1,1,0,0,0,40.0251,-75.0464,0,11,5,6,38
7050889361,1200,1,1.0,0,0,0,0,0,0,40.0253,-88.573,1,0,5,6,14
7047507839,600,1,1.0,0,0,0,0,0,1,40.0253,-74.2814,1,3,3,5,31
7026609415,533,1,1.0,0,1,1,0,0,0,40.0256,-105.252,0,2,5,2,5
7045536646,1800,2,1.0,0,0,0,0,0,1,40.0256,-80.7265,0,0,5,5,35
7050555279,1120,2,1.5,1,1,0,1,1,1,40.026,-75.2178,1,0,0,0,38
7051026249,1372,3,1.5,1,1,0,0,0,0,40.026,-83.0913,0,2,5,2,35
7027391235,1062,2,1.0,0,0,1,0,0,0,40.026,-76.3045,1,0,4,6,38
7048892014,720,2,1.0,0,0,1,0,0,0,40.0262,-76.1686,1,6,0,0,38
7050946063,947,2,1.5,1,1,1,0,0,0,40.0263,-74.3254,0,0,4,5,31
7036117407,460,1,1.0,1,1,1,0,0,0,40.0263,-75.2244,0,0,1,0,38
7032457408,1760,3,2.0,1,1,0,0,0,0,40.0263,-88.5686,0,6,5,1,14
7047853965,525,1,1.0,1,1,0,0,0,1,40.0264,-105.252,0,2,5,2,5
7048303416,1100,3,1.0,1,1,1,0,0,0,40.0267,-105.28,0,4,5,3,5
7050914051,1200,3,1.5,1,0,0,0,0,0,40.027,-81.582,1,0,4,5,35
7018544689,2225,3,2.0,0,0,1,0,0,0,40.0271,-122.123,0,6,4,5,4
7050831518,851,1,1.0,1,0,1,1,0,0,40.0272,-75.6457,0,0,5,5,38
7048097713,900,2,1.0,0,0,1,0,0,0,40.0274,-80.8164,1,0,2,5,35
7051075456,1104,2,1.0,1,1,1,0,0,0,40.0275,-75.2242,0,0,5,6,38
7048476642,559,1,1.0,1,1,0,0,0,0,40.0275,-105.259,0,0,5,5,5
7050834615,941,2,1.0,1,0,1,1,0,0,40.0279,-75.6443,0,0,5,5,38
7049413109,704,2,1.0,0,0,0,1,0,1,40.0279,-105.264,0,0,2,5,5
7049181087,950,2,1.0,1,1,1,0,0,0,40.0279,-75.0366,0,11,5,6,38
7050370572,1150,1,1.0,1,1,0,0,0,0,40.0282,-75.3283,1,0,2,5,38
7046964247,1122,1,1.5,0,0,0,1,0,0,40.0284,-105.282,0,2,2,1,5
7050830517,1217,2,2.5,1,0,1,0,0,1,40.0286,-75.6417,0,11,5,5,38
7051027892,1339,2,2.0,0,1,0,0,0,0,40.0286,-75.2316,0,2,5,5,38
7050371055,1200,1,1.0,1,1,0,0,0,0,40.0288,-75.3262,0,0,2,5,38
7050399491,1498,3,2.5,1,0,1,0,0,0,40.0289,-75.6434,0,11,5,5,38
7043626971,1450,3,1.0,1,1,1,0,0,0,40.029,-74.8835,0,6,4,5,31
7050832687,840,1,1.0,1,0,1,1,0,0,40.029,-75.6415,0,0,5,5,38
7049554810,792,2,1.0,0,0,1,0,0,0,40.0291,-105.266,1,0,5,0,5
7036751312,1008,3,1.5,0,0,1,0,0,0,40.0291,-105.278,0,6,5,1,5
7050621800,1958,2,2.0,1,1,1,0,0,0,40.0292,-75.2319,0,0,0,0,38
7051240513,400,0,1.0,1,1,1,0,0,0,40.0292,-75.1884,0,0,5,5,38
7050830929,1315,2,2.5,1,0,1,0,0,0,40.0293,-75.6427,0,11,5,5,38
7050014310,2300,3,1.0,0,0,1,0,0,0,40.0293,-74.9497,0,4,4,6,31
7027352486,1050,2,1.0,0,0,1,0,0,0,40.0294,-76.3364,0,0,0,0,38
7050398858,941,2,1.0,1,0,1,0,0,0,40.0295,-75.641,0,0,5,5,38
7048778713,1250,3,1.0,1,1,0,0,0,0,40.0296,-83.0174,0,4,4,5,35
7047315252,1375,3,2.0,0,0,0,0,0,0,40.0297,-105.271,0,6,5,0,5
7050896395,1300,3,2.0,0,0,1,0,0,0,40.0299,-76.244,0,0,5,5,38
7038167038,2400,2,1.5,1,0,1,0,0,0,40.0301,-76.5003,0,0,5,5,38
7046477548,1200,3,1.5,0,0,0,0,0,0,40.0301,-76.3007,1,11,4,5,38
7032690121,1800,4,2.5,0,1,0,0,0,0,40.0303,-105.28,0,6,5,5,5
7048491300,1093,2,2.0,1,1,0,0,0,0,40.0305,-105.256,0,0,4,5,5
7050997718,775,1,1.0,1,1,1,0,0,0,40.0306,-75.1837,0,0,5,1,38
7035222647,650,1,1.0,1,0,1,0,0,0,40.0306,-82.9885,1,0,2,5,35
7043856123,1558,3,1.5,1,1,1,0,0,0,40.031,-92.5094,1,11,0,0,24
7050913286,750,1,1.0,1,1,0,0,0,0,40.0313,-83.1525,1,0,1,5,35
7018835228,490,4,1.0,0,0,0,0,0,0,40.0313,-76.3001,1,6,5,6,38
7051029033,35,2,1.0,0,0,1,0,0,0,40.0319,-75.2177,0,0,0,6,38
7034139746,1964,4,2.0,0,1,1,0,0,0,40.032,-76.3304,0,6,5,1,38
7042048263,993,2,2.0,1,1,1,0,0,0,40.0322,-83.1383,1,0,4,5,35
7049126482,1484,2,1.0,1,1,0,0,0,0,40.0323,-76.5004,1,6,4,6,38
7049085291,850,1,1.0,1,1,0,0,0,0,40.0324,-83.0147,1,0,1,3,35
7049083042,1431,5,1.5,1,1,1,0,0,0,40.0326,-82.9103,0,6,0,0,35
7042003830,600,0,1.0,0,0,0,0,0,0,40.0326,-76.4614,0,0,5,6,38
7044925099,1250,2,1.0,0,0,1,0,0,0,40.0327,-105.286,0,6,0,0,5
7025199400,650,1,1.0,0,0,0,0,0,0,40.0328,-76.3181,1,0,3,6,38
7023047803,2000,3,2.5,0,1,0,0,0,0,40.0328,-105.256,0,0,5,2,5
7048585822,2100,3,3.0,1,1,1,0,0,1,40.0331,-105.248,0,11,5,2,5
7036144964,1400,2,2.0,0,0,0,0,0,0,40.0333,-76.5004,0,0,5,5,38
7048618258,1000,2,1.5,0,0,1,0,0,0,40.0334,-105.26,0,0,1,5,5
7048595525,500,1,1.0,1,1,1,0,0,1,40.0334,-105.251,0,2,1,5,5
7046815715,800,1,1.0,0,0,0,0,0,0,40.0335,-76.2844,1,0,1,6,38
7048587513,1200,2,1.0,1,1,1,0,0,1,40.0337,-105.251,0,2,1,5,5
7041671633,1100,2,1.5,0,0,0,0,0,0,40.0337,-105.253,0,2,1,5,5
7048586575,725,1,1.0,1,1,1,0,0,1,40.0337,-105.252,0,2,1,5,5
7047392745,850,1,1.0,1,1,1,0,0,0,40.0338,-75.1731,0,0,0,0,38
7027082492,1345,2,2.0,1,1,0,0,0,1,40.0339,-76.2281,0,0,5,5,38
7037508476,1250,2,2.0,0,1,0,0,0,0,40.0341,-105.243,0,2,5,3,5
7034883775,900,3,1.0,0,0,0,0,0,0,40.0342,-74.1146,0,6,5,5,31
7045303637,1234,3,2.0,1,1,1,0,0,1,40.0342,-76.2274,0,0,5,5,38
7035602803,1230,3,1.5,1,1,1,0,0,0,40.0343,-75.1213,0,11,0,0,38
7048957196,956,2,1.0,0,0,1,0,0,0,40.0343,-75.0757,1,0,3,6,38
7025757451,993,2,2.0,1,1,1,0,0,1,40.0343,-76.2288,0,0,5,5,38
7033445028,993,2,2.0,1,1,1,0,0,1,40.0343,-76.2297,0,0,5,5,38
7047188150,1028,3,1.0,0,0,1,0,0,0,40.0344,-83.0383,1,6,0,6,35
7023319946,900,2,1.5,1,1,0,0,0,0,40.0344,-105.249,0,0,5,5,5
7049021228,1305,2,2.0,0,0,0,0,0,0,40.0346,-105.25,0,11,5,5,5
7042512063,1280,3,3.0,0,0,1,0,0,0,40.0346,-94.6652,1,10,2,3,24
7050251396,2313,4,3.0,0,0,1,0,0,0,40.0347,-82.8726,1,6,4,0,35
7030333913,1350,2,2.0,0,0,0,0,0,0,40.0349,-105.25,0,11,5,5,5
7041893656,1100,2,2.0,0,0,1,0,0,0,40.035,-105.254,0,0,5,1,5
7027082011,1104,2,1.0,0,0,1,0,0,0,40.0351,-76.3434,0,0,0,0,38
7035767822,1242,3,2.0,0,0,0,1,0,0,40.0351,-105.252,0,2,5,1,5
7046838236,1100,2,2.0,1,1,1,0,0,0,40.0353,-76.1106,0,10,4,5,38
7032038294,600,1,1.0,1,0,0,0,0,0,40.0353,-76.2575,1,0,4,5,38
7048906003,350,1,1.0,0,0,1,0,0,0,40.0354,-105.263,0,0,2,6,5
7032305546,1388,2,2.0,0,0,1,0,0,0,40.0355,-74.1532,0,6,5,1,31
7049641658,1295,3,2.0,0,0,0,0,0,0,40.0359,-105.292,0,6,4,1,5
7050414370,650,1,1.0,0,0,0,0,0,0,40.036,-75.5143,1,0,3,5,38
7049132904,630,1,1.0,1,1,0,0,0,0,40.036,-105.263,0,2,5,3,5
7051228740,700,1,1.0,1,0,0,0,0,0,40.036,-76.4127,1,0,2,5,38
7026606743,1450,3,2.0,0,0,0,0,0,1,40.0364,-105.263,0,6,5,1,5
7020747255,966,2,2.0,0,0,0,0,0,0,40.0365,-105.25,0,2,1,2,5
7035596150,1008,3,1.0,1,1,1,0,0,0,40.0365,-75.1451,1,11,0,0,38
7041926801,1232,3,1.5,0,0,0,0,0,0,40.0365,-76.2121,0,6,0,1,38
7040225189,1200,3,1.0,0,0,1,0,0,0,40.0369,-75.0664,1,0,0,0,38
7026447707,980,2,1.0,0,0,0,0,0,0,40.0373,-80.7258,1,0,4,6,35
7041910853,1058,2,2.0,1,1,0,0,0,0,40.0374,-84.2032,1,0,5,5,35
7049648981,600,1,1.0,0,0,0,0,0,0,40.0375,-105.277,0,0,1,5,5
7041725253,950,1,1.0,0,0,0,0,0,0,40.0375,-105.264,0,0,5,5,5
7047954420,1200,3,1.5,1,1,0,0,0,0,40.0375,-76.3487,0,6,5,5,38
7031962846,1127,3,1.5,0,0,1,0,0,0,40.0375,-82.0301,1,0,4,5,35
7050728840,1119,2,2.0,1,1,1,0,0,0,40.0377,-75.5087,0,0,0,0,38
7048700065,900,2,1.0,1,1,1,0,0,0,40.0378,-105.26,0,0,5,0,5
7036155138,1200,2,1.0,0,0,0,0,0,0,40.0385,-76.3535,0,0,0,0,38
7041035847,1650,3,2.0,0,1,1,0,0,0,40.0385,-105.262,0,4,5,1,5
7036555752,760,1,1.0,0,0,0,0,0,0,40.0386,-76.3043,1,0,5,4,38
7031370213,2000,2,2.5,1,0,0,0,0,0,40.0386,-76.4303,0,11,5,5,38
7032344023,562,1,1.0,1,0,0,1,0,0,40.0387,-81.5732,1,0,2,6,35
7033248020,996,3,1.0,1,1,1,0,0,0,40.0389,-74.1109,0,0,0,0,31
7036574394,800,2,1.0,1,1,1,0,0,0,40.039,-82.9897,1,0,4,5,35
7014296575,1650,3,1.5,0,0,0,0,0,0,40.0391,-76.4862,0,11,4,5,38
7047387721,900,2,1.0,0,0,1,0,0,0,40.0391,-105.282,0,0,2,5,5
7046482366,500,0,1.0,0,0,0,0,0,0,40.0394,-76.2942,1,0,3,5,38
7051251604,2204,3,2.0,1,1,1,0,0,0,40.0394,-105.262,0,4,5,5,29
7045538329,888,2,2.0,0,0,0,0,0,0,40.0395,-105.258,0,2,5,2,5
7046560960,850,2,1.0,0,0,1,0,0,0,40.0395,-88.9561,1,6,4,3,14
7050895597,500,1,1.0,0,0,1,0,0,0,40.0397,-76.3228,1,0,0,6,38
7049955788,1100,2,1.0,0,0,0,0,0,0,40.0398,-76.301,0,0,5,4,38
7042190098,1500,3,2.0,0,0,0,0,0,0,40.0399,-105.253,0,6,5,3,5
7042098110,730,1,1.0,0,0,1,0,0,0,40.0401,-105.258,0,0,5,3,5
7041208634,1600,1,1.0,0,0,0,0,0,0,40.0401,-76.3164,1,0,2,5,38
7051217417,2036,3,2.0,1,0,1,0,0,1,40.0401,-74.1114,1,6,0,1,31
7049242103,1200,3,2.0,1,1,0,0,0,0,40.0401,-105.273,0,4,5,5,5
7051191433,699,1,1.0,1,1,1,0,0,0,40.0402,-75.2231,0,0,5,5,38
7033916236,950,1,1.0,0,0,0,0,0,0,40.0403,-76.2987,0,0,5,6,38
7050437902,900,2,1.0,0,0,1,0,0,0,40.0406,-75.1504,1,0,0,0,38
7040677894,950,1,1.0,1,1,1,0,0,0,40.0408,-80.6524,1,6,0,5,35
7034263937,914,3,1.0,0,0,1,0,0,0,40.0409,-76.2875,1,0,3,5,38
7031766565,2400,5,3.0,0,0,0,0,0,0,40.0411,-105.277,0,6,5,1,5
7051167891,750,1,1.0,1,0,1,0,0,0,40.0416,-75.1508,1,0,0,0,38
7033720059,1000,3,0.0,1,1,0,0,0,0,40.0418,-76.2999,0,0,4,5,38
7049006406,1900,3,1.0,0,0,0,0,0,0,40.042,-76.2898,0,6,4,6,38
7039360702,808,2,1.0,0,0,0,0,0,0,40.0422,-76.3014,1,0,1,5,38
7046424185,1266,3,2.0,1,1,1,0,0,0,40.0422,-75.0244,0,11,0,0,38
7045190746,792,2,1.0,0,0,0,0,0,0,40.0423,-76.3124,1,0,3,5,38
7035225893,850,2,1.0,1,1,1,0,0,0,40.0424,-82.9763,1,0,4,5,35
7035394483,812,2,1.0,0,0,0,0,0,0,40.0424,-76.3018,1,0,1,0,38
7034498819,550,1,1.0,1,1,1,0,0,1,40.0425,-82.9689,1,0,2,2,35
